class,homogeneity_d1_a45,homogeneity_d1_a135,homogeneity_d2_a0,homogeneity_d2_a45,homogeneity_d2_a90,homogeneity_d2_a135,homogeneity_d3_a0,homogeneity_d3_a45,homogeneity_d3_a90,homogeneity_d3_a135,energy_d1_a45,energy_d1_a90,energy_d2_a0,energy_d2_a45,energy_d2_a90,energy_d2_a135,energy_d3_a0,energy_d3_a45,energy_d3_a90,energy_d3_a135
30,0.2683395777897531,0.2731715439640053,0.2230420262717876,0.2683395777897531,0.2330903995681886,0.2731715439640053,0.1827784177518014,0.1826758108479543,0.1884116178043124,0.1850163467293092,0.0349127641170653,0.0420270000957729,0.0310286815341648,0.0349127641170653,0.0319269746204706,0.035309406747754,0.0278473666707401,0.0280663610060756,0.0283537766824854,0.0282960236435441
30,0.2583901491881998,0.2591929366390444,0.2266586304809437,0.2583901491881998,0.230749439143865,0.2591929366390444,0.1912166426300898,0.1763004540437386,0.1926914520293029,0.1770386895151026,0.0300991613118017,0.037324044622688,0.0273496920566092,0.0300991613118017,0.0279035471503451,0.0301652479121743,0.0250007288434486,0.024535132130377,0.0252197181982727,0.0246074997556056
30,0.3266035368529262,0.3296504782340346,0.2836159068370929,0.3266035368529262,0.2862298445922844,0.3296504782340346,0.2337865615769333,0.2243695584677507,0.2347807083943589,0.2261806447777696,0.0446025462542192,0.0532474879508325,0.04011925837214,0.0446025462542192,0.0405835508745434,0.0447876048760877,0.0357557973825766,0.0356167858569131,0.0360169605608832,0.0357476569320603
30,0.3626244823156125,0.3591758553653308,0.3078299263823789,0.3626244823156125,0.3143992713902715,0.3591758553653308,0.2510871704033546,0.2479788306120307,0.2548366939039646,0.2462399032607558,0.0503462772810588,0.0601823512458396,0.0446377297349331,0.0503462772810588,0.0454918380045145,0.0500385463671942,0.0394350342404368,0.0397094883827237,0.0399445218341327,0.0395129436173114
30,0.3462763350642323,0.3296173156950936,0.2760807564816513,0.3462763350642323,0.3078189385862176,0.3296173156950936,0.2272469037240918,0.237418397047762,0.2489451578173876,0.2247583864101333,0.0460127961492028,0.0562013121559747,0.0393390884955994,0.0460127961492028,0.0422801036781694,0.0444854584319335,0.0351842795378862,0.0365246969435495,0.0370624982287314,0.0353832999461724
30,0.3325954212070605,0.3374648110890791,0.3046129094146843,0.3325954212070605,0.2950975838423899,0.3374648110890791,0.2494555906404709,0.2267237918182702,0.2425524453975642,0.2306601070895302,0.0425569827062818,0.0514026330257581,0.0390456634240349,0.0425569827062818,0.0391797764646782,0.042908212563973,0.0346315288413203,0.0338014475174697,0.0346282159618364,0.0340864849526131
30,0.3400175688106837,0.3613222246384778,0.3209146524700617,0.3400175688106837,0.2955540179262275,0.3613222246384778,0.2616833507404326,0.230027169716379,0.238616529721012,0.2444985322378889,0.0448463105152832,0.0540854336526728,0.0430332285452341,0.0448463105152832,0.0400624069718638,0.046617881074348,0.0376725732235388,0.0354048259510192,0.0354677102462545,0.0366359409585742
30,0.3626244823156125,0.3591758553653308,0.3078299263823789,0.3626244823156125,0.3143992713902715,0.3591758553653308,0.2510871704033546,0.2479788306120307,0.2548366939039646,0.2462399032607558,0.0503462772810588,0.0601823512458396,0.0446377297349331,0.0503462772810588,0.0454918380045145,0.0500385463671942,0.0394350342404368,0.0397094883827237,0.0399445218341327,0.0395129436173114
36,0.1596145517115897,0.1550421210504883,0.1280610713022161,0.1596145517115897,0.1244147863671544,0.1550421210504883,0.1011560246833861,0.1038532028494062,0.099397436657877,0.1009923964520037,0.0221389605910587,0.0252461127275016,0.0196471351360117,0.0221389605910587,0.0193336155422551,0.0217918384786784,0.017462502632473,0.0177221275586865,0.0173017418400028,0.0174489609026119
36,0.1576330869375014,0.1534039344154688,0.1256490985686722,0.1576330869375014,0.1279460188602896,0.1534039344154688,0.1022923684322152,0.1041297882258415,0.1031073863294532,0.1005479973715455,0.0207047001743001,0.024287957138059,0.0183176106102011,0.0207047001743001,0.0185301069280443,0.0203533683774086,0.0165063708569904,0.0168481761981745,0.0166324436963813,0.0165741214749047
36,0.159760596497863,0.1513194169143325,0.1262698952804595,0.159760596497863,0.1260889956467328,0.1513194169143325,0.1011498426021497,0.1053979963960929,0.1011425180303608,0.0997366540980415,0.0212481099030269,0.0244791795053386,0.0187172462233134,0.0212481099030269,0.0186941857932709,0.0206278666797178,0.0167777457852958,0.0171836265400411,0.0167906910002441,0.0167239620789866
36,0.1576330869375014,0.1534039344154688,0.1256490985686722,0.1576330869375014,0.1279460188602896,0.1534039344154688,0.1022923684322152,0.1041297882258415,0.1031073863294532,0.1005479973715455,0.0207047001743001,0.024287957138059,0.0183176106102011,0.0207047001743001,0.0185301069280443,0.0203533683774086,0.0165063708569904,0.0168481761981745,0.0166324436963813,0.0165741214749047
36,0.1514435508403463,0.1458353830855541,0.1141604164997488,0.1514435508403463,0.1271160891521617,0.1458353830855541,0.0927167993166936,0.0983785101420499,0.0995597674979692,0.0957694277670328,0.019428016801044,0.0232555112986002,0.0167007241105075,0.019428016801044,0.0175348120119077,0.0190258031128297,0.015012145012894,0.0154784858393798,0.0154604089549449,0.0152591003780259
36,0.1449243807940884,0.1430347906170833,0.1197336566648262,0.1449243807940884,0.1149708822282069,0.1430347906170833,0.095830087649258,0.09647457939135,0.0938120687281747,0.0949467354134709,0.0186921924085661,0.0213816914370552,0.0167269238177787,0.0186921924085661,0.0164903577344295,0.0185227650799122,0.0149106971380573,0.0150790367168728,0.0148414907711393,0.0149455044701244
36,0.1446246293382166,0.1465384367228938,0.1209657579115594,0.1446246293382166,0.1164343010253764,0.1465384367228938,0.0963178775346602,0.0957060716039194,0.0947317860701307,0.0973725459942556,0.018728118561962,0.0216107041423026,0.0169089057258859,0.018728118561962,0.0166364717769282,0.0188983363361795,0.0150569572257713,0.0150826282627295,0.0149594165673169,0.0152150275034217
36,0.1422906599547414,0.1396342126524725,0.1156070924573141,0.1422906599547414,0.1187995113015196,0.1396342126524725,0.095544568979036,0.0955193671977624,0.0969375495347956,0.0943008281611799,0.0179371223488299,0.0211484642453265,0.0160390520234804,0.0179371223488299,0.0161797063966444,0.0177470692207746,0.014522654155798,0.0146922093386444,0.0145403848500524,0.0145534170726323
36,0.1573767372885747,0.1600807052778029,0.1259250093754297,0.1573767372885747,0.1296283691863806,0.1600807052778029,0.1017097351706774,0.103104790084798,0.1029421944903402,0.1049689471981122,0.020180828224334,0.02390259084653,0.0179017379625304,0.020180828224334,0.0181292032782579,0.0204449301946938,0.0159908476032964,0.0161265324876595,0.0160712524616995,0.0163447738840405
36,0.1567107557474238,0.1554801317003277,0.1291465981350626,0.1567107557474238,0.1303706305089386,0.1554801317003277,0.1066002830612816,0.1058684979052434,0.1060802815351461,0.1046575795182103,0.0191675046186931,0.0225463892506651,0.017157815794781,0.0191675046186931,0.0172132267369306,0.0190231650290289,0.015483479987886,0.0156476456069706,0.0154493930694456,0.015515966697917
36,0.1561514021251307,0.1543849759241791,0.1251124192200499,0.1561514021251307,0.1277874535031212,0.1543849759241791,0.1025954751248606,0.104889732955144,0.1027047969572352,0.1032481389460036,0.0197616310921908,0.0229794672494963,0.0174971509551289,0.0197616310921908,0.0175777123481971,0.0195899605863874,0.0157084325816408,0.0159415606032025,0.0156934605371964,0.0157981106122678
36,0.1621046051965528,0.1547690532826863,0.1290568195299705,0.1621046051965528,0.1267532786752155,0.1547690532826863,0.1032025756117432,0.1066961886404307,0.1015595131049537,0.1022995120432479,0.0205325287549125,0.0233403472795431,0.018068869541764,0.0205325287549125,0.0178205652218374,0.0199349219472001,0.0160717583555973,0.0163975364454307,0.0158904536110225,0.015985567345743
36,0.1590275062791935,0.1578093633734053,0.1298942699232052,0.1590275062791935,0.126334661871088,0.1578093633734053,0.1034533501504066,0.10478008621698,0.1025341816232223,0.1039576886542093,0.0202745520391862,0.0233475118702401,0.0180196623870137,0.0202745520391862,0.0178785538570984,0.0201356096208305,0.0160121295167805,0.0162508973239533,0.0159837271069838,0.0161133310545268
36,0.179355667020818,0.1802501856066001,0.1449638885068616,0.179355667020818,0.1514655396038487,0.1802501856066001,0.1184606130880176,0.1194719225224519,0.1213179775851407,0.1208831149221085,0.0217909851889629,0.0259661401745165,0.0192485083376777,0.0217909851889629,0.0197296294102116,0.0219143754670593,0.0172806044551973,0.0174542853210672,0.0175267222294794,0.0176029496143113
36,0.1760136673855424,0.1910172763946067,0.1550564312245096,0.1760136673855424,0.147074909216521,0.1910172763946067,0.126239637888592,0.1172957845903181,0.1194962023016095,0.1270164105031783,0.0209422584063869,0.0248270446778437,0.0194694872521698,0.0209422584063869,0.0188690320035241,0.0219576816937951,0.0173494377925154,0.0169206073957304,0.0169235222327478,0.0176392783158487
36,0.1718656570649629,0.1732905753165713,0.1445044301019279,0.1718656570649629,0.1400978119836364,0.1732905753165713,0.116666266113308,0.1156935226208267,0.1152781949541569,0.1169628640899926,0.0208296360763824,0.0240639446324628,0.0187773424898151,0.0208296360763824,0.0184867130858523,0.0209223534569715,0.0167591761180572,0.0167789069713339,0.0166051678656353,0.0168629348533927
36,0.1848605209423469,0.1800100103287185,0.148180415523991,0.1848605209423469,0.1524385045626587,0.1800100103287185,0.1212980104905502,0.123404376911125,0.1226432152096586,0.1202344150000308,0.0220156745412132,0.0257987058287555,0.0193515240034008,0.0220156745412132,0.019634855502143,0.0217178321293757,0.017337120191553,0.0176347751461954,0.0174628140837414,0.0174332092033721
36,0.191280731272688,0.1908776314842132,0.1530344491472363,0.191280731272688,0.1604821622621174,0.1908776314842132,0.123953667636529,0.1266626045123311,0.1275440377095088,0.1253115069882432,0.0227606881533746,0.0270132388519388,0.0199285281586474,0.0227606881533746,0.0204335268239399,0.0227075272959079,0.0177439483017092,0.0180772499334701,0.0180410770161579,0.0180022645517215
36,0.1705124015911502,0.1713322994295758,0.1417872679194682,0.1705124015911502,0.1456847644320948,0.1713322994295758,0.1187432144440567,0.1156059072836735,0.1178391390995708,0.1168419020572165,0.0203825837192052,0.0243667663136256,0.0182305563580066,0.0203825837192052,0.0186264996382728,0.0204932666012464,0.0165167781778698,0.0165892788956334,0.0166306639125848,0.0166782410789444
36,0.1782091145263722,0.1749099475535666,0.1473741563083767,0.1782091145263722,0.150499714410317,0.1749099475535666,0.1230146610899626,0.1198220689678391,0.1231298523260007,0.117159756282729,0.0205468763013852,0.0245442275337943,0.0183696547303964,0.0205468763013852,0.018613024777126,0.0203465003225452,0.0166157644437056,0.0167128446529753,0.0166998879948463,0.0165566822330819
36,0.1789965843256266,0.173705727890708,0.1409663561889562,0.1789965843256266,0.1557187789046591,0.173705727890708,0.1172030377002677,0.1197055063580619,0.1243871771856934,0.1168940084492629,0.0212310936937407,0.0257875347584987,0.0184314068971551,0.0212310936937407,0.0195272323075315,0.0208503183313451,0.0167053602362388,0.0171641089342476,0.0172847122049388,0.0168908647539043
36,0.1749099475535666,0.1782091145263722,0.1473741563083767,0.1749099475535666,0.150499714410317,0.1782091145263722,0.1230146610899626,0.117159756282729,0.1231298523260007,0.1198220689678391,0.0203465003225452,0.0245442275337943,0.0183696547303964,0.0203465003225452,0.018613024777126,0.0205468763013852,0.0166157644437056,0.0165566822330819,0.0166998879948463,0.0167128446529753
36,0.1800604020953602,0.171390434597766,0.1433553072321323,0.1800604020953602,0.1492420461890538,0.171390434597766,0.1167562441939275,0.1215084341278881,0.1222619273540634,0.1155696444330508,0.0215529375623666,0.025088777968869,0.0188577321310475,0.0215529375623666,0.0192311298929643,0.0208851985896708,0.0169876126669883,0.017458093652232,0.0172682043517718,0.0169763379149808
36,0.1767158567791376,0.1741982959988623,0.1447352700076244,0.1767158567791376,0.1470176590774521,0.1741982959988623,0.1203231460357887,0.1205803288825545,0.119997712650097,0.1189614697456558,0.0218275197898361,0.0255638650347424,0.0193337074446907,0.0218275197898361,0.019570581895496,0.0216073158797333,0.0174632309063394,0.0176811203868157,0.0175285052110305,0.017523895613455
36,0.1772556422194065,0.1792506222214711,0.1522748518854998,0.1772556422194065,0.1516868518400833,0.1792506222214711,0.1278456069057004,0.1201316922997076,0.1248366331207473,0.1219043789539812,0.0208915329038452,0.0251736607054665,0.0190042809042153,0.0208915329038452,0.0191086208333884,0.0210546060648211,0.0172732166293209,0.017102752672692,0.0172185626552063,0.0172378522493275
36,0.1704847164477345,0.1734448439377837,0.1474523290393224,0.1704847164477345,0.1441255413474721,0.1734448439377837,0.1206795009358162,0.1142438387444768,0.1203458201233973,0.1166274221405421,0.0205547891225591,0.0240131259372035,0.0188413802362037,0.0205547891225591,0.018554435695774,0.0207272303100638,0.0169144344848756,0.0167848992297845,0.016841747799924,0.0169189475847341
36,0.173426066365753,0.1717911894704401,0.1457974460938092,0.173426066365753,0.1428006184527805,0.1717911894704401,0.1176885200189129,0.1169161855632082,0.1181705842688173,0.1155327087227803,0.0211037645037292,0.024334159419223,0.0191371542977277,0.0211037645037292,0.0187742824681195,0.0209934446144902,0.0170678260103143,0.0171391633031368,0.01700005213409,0.0170540394957219
36,0.279517579266252,0.2820885346944639,0.2398694567183185,0.279517579266252,0.2346802662080613,0.2820885346944639,0.1939988681538856,0.1894966939569735,0.1911831439291631,0.1928558053043082,0.0363333351729894,0.0423524802719289,0.0328432159207868,0.0363333351729894,0.032253178731702,0.0365044058581678,0.0290546885436191,0.0289287854188265,0.0286721673119718,0.0291271510241653
36,0.2731975831838245,0.2754211776847845,0.2348242390006505,0.2731975831838245,0.2302954186729042,0.2754211776847845,0.1905135685793717,0.1858164452944155,0.1883369051101527,0.1888486679470704,0.035218861068625,0.0409872184732634,0.0319213051149191,0.035218861068625,0.031317136639481,0.0353786062559978,0.0283081025738059,0.0281485903424794,0.0279433875155783,0.0283367892538839
36,0.3403892922041074,0.3339075979579431,0.2787650375406141,0.3403892922041074,0.2939129327339245,0.3339075979579431,0.2251436964301353,0.2300301749087851,0.2358836483909026,0.2242194709220809,0.0438405969540378,0.0527684872413601,0.0382060838434205,0.0438405969540378,0.0396352600830698,0.0433807223071668,0.0336565360521178,0.0344017188565364,0.0346442181084286,0.0340401599996258
36,0.2464932018411119,0.2454145537063179,0.2139681535510666,0.2464932018411119,0.213854506179142,0.2454145537063179,0.1777611373918291,0.1664338205863985,0.1777317946379217,0.1655746771595594,0.0313381370088039,0.038034435814161,0.0283764954361851,0.0313381370088039,0.0286256792477411,0.0312302850779511,0.0257801217770393,0.0255518605479088,0.0258697379185723,0.0254712485744682
36,0.2309087165978197,0.2312194157875266,0.1922354072914542,0.2309087165978197,0.197170079375074,0.2312194157875266,0.1590760718553751,0.15807550006273,0.1612270824555453,0.1586185860868882,0.0316215264562175,0.0374577859671535,0.0282489867636158,0.0316215264562175,0.0287326351873998,0.0316278269686481,0.0256212791882063,0.0258263861903488,0.0258342103433189,0.0258368799680467
36,0.2469979154021526,0.2397519549008905,0.209763832961798,0.2469979154021526,0.2037947287695291,0.2397519549008905,0.1706242433001323,0.1666148355025479,0.1660398597759119,0.1621270872034911,0.0337566244373009,0.0396878057266494,0.0304256901218181,0.0337566244373009,0.0299421454791112,0.0331783797599547,0.0272971324190937,0.0273896968710258,0.0269979531698684,0.0269899932390241
42,0.1711908523835568,0.1843040184829286,0.1377225713645938,0.1711908523835568,0.1499492885842186,0.1843040184829286,0.1090673184164297,0.1102952198498928,0.1169960311134479,0.1178154321626601,0.0205906695086002,0.0253883799351734,0.0181694342178338,0.0205906695086002,0.0190872389078246,0.0215028175248002,0.0161183107243555,0.0163353558618564,0.0167748880458178,0.0168976605871026
42,0.1639424654881465,0.1807806628192898,0.1414709220152434,0.1639424654881465,0.1348338104843138,0.1807806628192898,0.1119748584575854,0.1065164568801413,0.1067442700285423,0.11648382156544,0.0200075816391877,0.0235545948613135,0.0184329825022201,0.0200075816391877,0.0178992067549648,0.0211241058812575,0.01628464313098,0.0159433604578459,0.0158621904396509,0.016638816324273
42,0.1583049114593604,0.1640197733290611,0.1389791888948496,0.1583049114593604,0.1285305307537688,0.1640197733290611,0.1103279857215617,0.1058744595682907,0.106614952924329,0.1101638773383065,0.0190862854885641,0.0219811187207066,0.0176950319561058,0.0190862854885641,0.0170105433266256,0.0195167718574355,0.0156599058348429,0.0154332933996841,0.0153758791731102,0.0157781157701642
42,0.1600752502807703,0.1617815107156224,0.1294810422752267,0.1600752502807703,0.1344189604122294,0.1617815107156224,0.1063388768218698,0.1067088303149005,0.1079214317493485,0.1086292823615887,0.0193682008061118,0.0229269907890393,0.0172192601470166,0.0193682008061118,0.0174830544217818,0.019500711833255,0.0154502532429843,0.0155552751365272,0.0155309414041314,0.0156736866486826
42,0.1650113000988521,0.1705326010988973,0.1345565966937015,0.1650113000988521,0.1378165962818864,0.1705326010988973,0.1096763100565499,0.1094021412322691,0.1101496697535408,0.1130607205431759,0.0202589412629335,0.0241159761745332,0.0180945768412648,0.0202589412629335,0.0183497303778822,0.0206842366803929,0.0162397781938768,0.0163036106563039,0.0163156346235576,0.0165854827148133
42,0.160407698679538,0.157845264592618,0.135290072253287,0.160407698679538,0.1334553598404518,0.157845264592618,0.1109690874094058,0.1092584231384841,0.111696389883768,0.1070891639466207,0.0191693959575059,0.0220839134583414,0.0173797602059284,0.0191693959575059,0.0171340439893423,0.0189501921352518,0.0156533224620552,0.0157457067380257,0.0155836871914448,0.0155736953382512
42,0.1687323048557309,0.1655144854117547,0.1349823784492261,0.1687323048557309,0.1385257680110266,0.1655144854117547,0.1109215442288373,0.1137075988495947,0.111258539696368,0.1107811026997836,0.0204892716377905,0.0239593018231428,0.0180415978858932,0.0204892716377905,0.0182886119709046,0.0202420363019044,0.0162055779009315,0.0164951809921638,0.0162952926286158,0.0163036155055217
42,0.1579165752254053,0.1730769957299773,0.1279695353683047,0.1579165752254053,0.1475391683545608,0.1730769957299773,0.1062169495888834,0.1060501436166455,0.1166165213565765,0.1157478146768596,0.0195689600085397,0.024927648847765,0.0173908539254722,0.0195689600085397,0.0188376246777418,0.0206405758295452,0.0157978654620117,0.0159164458375667,0.0166270013369698,0.0166765911964244
42,0.185811621594677,0.1688192989548877,0.1329439820340684,0.185811621594677,0.1540927248531411,0.1688192989548877,0.1086215737686457,0.1213276519300126,0.1203945086807193,0.110506384659947,0.0217745013517471,0.0260664216043113,0.0180786162976369,0.0217745013517471,0.0195459793356105,0.0205903382289992,0.016228706982768,0.0172488427563661,0.0171327087203903,0.0164513127958936
42,0.1578331539217628,0.1604086309446447,0.1352734197008912,0.1578331539217628,0.1334602071017542,0.1604086309446447,0.1108777734158227,0.1070668400080408,0.1117128639608224,0.1092144007810053,0.0189494406514769,0.0220843763339643,0.0173787299371999,0.0189494406514769,0.01713357221441,0.0191694257744432,0.0156520667361641,0.0155732288382854,0.015583321305467,0.0157455617240077
42,0.1626566189883397,0.160566388041585,0.1343576983690014,0.1626566189883397,0.1313798035129813,0.160566388041585,0.1086970356576742,0.11003333616914,0.1080108768674941,0.1083737099061562,0.0198947146400754,0.0228744781695974,0.0177938084902131,0.0198947146400754,0.0176097474622312,0.0197405949449124,0.0159152007779368,0.0160990094818674,0.0158442719456614,0.0159681487888571
42,0.1581341619208638,0.1583063586461485,0.1269779477073495,0.1581341619208638,0.1355259667135115,0.1583063586461485,0.1055739965684335,0.1066420443427089,0.1087131728141085,0.1067924764439041,0.0194179810808449,0.0233924096425933,0.0171801349832334,0.0194179810808449,0.0177678546866664,0.0194656019617851,0.0155503006445742,0.0157492581312864,0.0157815573013596,0.0157806563506818
42,0.1583954222898694,0.1579643019765327,0.13003007349185,0.1583954222898694,0.1282790844919265,0.1579643019765327,0.1049682129012121,0.1066549256376937,0.104912467523137,0.1059827358716674,0.0194929715745868,0.0225633386087449,0.0173614541936321,0.0194929715745868,0.0173045497514477,0.0194562550779886,0.0154949226508085,0.0157092250391963,0.0155177382263268,0.0156532206285746
42,0.1566067756477992,0.1634118566650878,0.131843254790384,0.1566067756477992,0.1314177283052198,0.1634118566650878,0.1072579666142544,0.1045908505605368,0.1061894748100629,0.1093939361152305,0.0189608806104477,0.022513758925229,0.017271516786307,0.0189608806104477,0.0171040467395978,0.0194980590641349,0.0154558659482475,0.0153257966076847,0.0152845256572262,0.015727609969093
42,0.1534135525847624,0.1567178367115598,0.1324560787190339,0.1534135525847624,0.1280898848671121,0.1567178367115598,0.1075257249185583,0.1035742619502608,0.1069251340608856,0.1057616695399141,0.0185502841549254,0.0215923318360175,0.0169737881361682,0.0185502841549254,0.0167334160543215,0.0187653649407276,0.0152129617420765,0.0151832566803106,0.0151799016621452,0.0153454328341992
42,0.140612417861142,0.1364614793662758,0.1080209372227309,0.140612417861142,0.1206685653634615,0.1364614793662758,0.0896228605051425,0.0939092898625765,0.0955612960623835,0.0907874932939247,0.0194443308739537,0.0234341119847084,0.016828806299327,0.0194443308739537,0.0178086336347933,0.0190110398057473,0.0153069918491796,0.0158121143372358,0.0158402212743441,0.0155091603751447
42,0.1324676581600585,0.1378835085327271,0.1103382760104423,0.1324676581600585,0.1105870819752595,0.1378835085327271,0.08968203483452,0.0886742156074623,0.0897145350082457,0.0919035354157264,0.0182288098853633,0.0215205780425263,0.0164838512900957,0.0182288098853633,0.0165426680474247,0.018635537317044,0.0148464552780757,0.0148561478513361,0.0148686292012753,0.0151329373532712
42,0.1948037720718192,0.1904357004171135,0.1632146777912538,0.1948037720718192,0.1571118390768429,0.1904357004171135,0.1326947709262783,0.129761158850422,0.1268521127428513,0.1273629946571463,0.0222611392226667,0.025821346869409,0.0199705781605595,0.0222611392226667,0.0195526277428259,0.0219469534709508,0.0178000093780858,0.0179285731177272,0.0175235577575496,0.0176968095587447
42,0.1926003163510744,0.1958774028039587,0.1598753750347292,0.1926003163510744,0.1612124284927199,0.1958774028039587,0.1301359757859217,0.1293769144863207,0.1302324993863362,0.1317415270452122,0.0230739209322452,0.0272857173821248,0.0205552949083832,0.0230739209322452,0.0207575776502366,0.0233176426332911,0.0183683661121302,0.0185218463231775,0.018461028611453,0.0186795445027804
42,0.1938090017618056,0.196981168769803,0.1666685800777132,0.1938090017618056,0.1647326437690246,0.196981168769803,0.1383925690184586,0.1300464546639817,0.1346060431885358,0.1321011772457846,0.0218869035992975,0.0263468840550609,0.0197560231906272,0.0218869035992975,0.0198861575712777,0.0220978242897705,0.0178172191691513,0.0178015139170978,0.0178143155078341,0.0179387798103105
42,0.1922799417848978,0.1892586079165718,0.1625884390446959,0.1922799417848978,0.1630196782278112,0.1892586079165718,0.1328555769574756,0.1294890165555759,0.1357036497883466,0.1274456996107333,0.0217128545701355,0.0253399953225798,0.0196485651921761,0.0217128545701355,0.0194297981750974,0.0215110134317003,0.0176398822832429,0.0177100832275443,0.0175989055285098,0.0175744743799454
42,0.2038005678587836,0.1986356928026552,0.1627494791491034,0.2038005678587836,0.1648976349788837,0.1986356928026552,0.1298176148708273,0.1334820642539477,0.1312961009646142,0.1308507320851252,0.0240828616806548,0.0281080678245603,0.0210131032279305,0.0240828616806548,0.0211921869525461,0.0236906416951994,0.0185742473629649,0.0189840688442979,0.0186904593161837,0.0187710163628175
42,0.1486091979911478,0.1458676016869858,0.1219932594354846,0.1486091979911478,0.1209067612434362,0.1458676016869858,0.0999807177260669,0.0990528477423432,0.0985153606005102,0.0978378272415002,0.0181764874576209,0.0212726503433014,0.0163001600109911,0.0181764874576209,0.0162549212977666,0.0180436733481984,0.014607288092533,0.0147422259001963,0.0145577377145382,0.014652553396772
42,0.3198753422684731,0.3270403299033843,0.2733366424516251,0.3198753422684731,0.278311005845166,0.3270403299033843,0.2224941667526506,0.2169070341356643,0.2266462459993083,0.2218671455926955,0.0413481412902648,0.0492868049719833,0.037157547934012,0.0413481412902648,0.0374186188119464,0.0419707101973597,0.0328921169497212,0.0327983025317479,0.0331134726434897,0.0332823242636354
42,0.3367741876929425,0.3500263862535931,0.3031543107140621,0.3367741876929425,0.288325988360255,0.3500263862535931,0.2462203031116766,0.22429358876916,0.2325651609503899,0.2345495411015146,0.0429637701391423,0.0523201462496353,0.0397506500704876,0.0429637701391423,0.0383871036548768,0.0441476913248602,0.0348978707307827,0.0337177682542272,0.0338153919433874,0.0346335692531553
42,0.3466161017345259,0.3450806096035436,0.2960021215467244,0.3466161017345259,0.2941576031152327,0.3450806096035436,0.2390211676730146,0.2346376569069512,0.2376115471018881,0.2337045563493171,0.0457356274989725,0.0540737254854285,0.0407845095258565,0.0457356274989725,0.0408345794331871,0.0455800709104805,0.0358659146571365,0.0359921987907555,0.0358675209451511,0.0358748224095455
42,0.3465478642783784,0.3621881994906019,0.2867561776389122,0.3465478642783784,0.3115461098334102,0.3621881994906019,0.2308012752450328,0.231691520291258,0.2487080500192054,0.2450415359444183,0.0471780259704772,0.0584780991608057,0.0414868083410209,0.0471780259704772,0.0437704173830563,0.048611068193375,0.036515303527506,0.0369370594656008,0.0380995716234518,0.0380446326825554
42,0.3229443591056085,0.3242850052097663,0.2766993351947823,0.3229443591056085,0.2766514199372855,0.3242850052097663,0.2251514751972072,0.2196578029108891,0.2251278852301773,0.2208559435694716,0.0401216415949208,0.0474413500070363,0.0360256155471481,0.0401216415949208,0.036074874847795,0.0402306422993195,0.0319270369428276,0.031891802651739,0.0319476216251714,0.031966220463242
42,0.3464904371218539,0.3449459656246421,0.3034632886520613,0.3464904371218539,0.3076805132833349,0.3449459656246421,0.2513279610324298,0.2297708772277398,0.2518608981970757,0.2285359881540215,0.04037998474448,0.0499611815932061,0.0367837504102246,0.04037998474448,0.0371800199146176,0.040279196698054,0.0328759922297648,0.031611952148679,0.0330872624354963,0.0315325404895873
42,0.2398669894885985,0.2456691887224264,0.2197832093846596,0.2398669894885985,0.1993958463956303,0.2456691887224264,0.1782745025861043,0.1645331065639691,0.1667379779020902,0.1677947478552017,0.0321213296667303,0.0369275521546185,0.0305026729620722,0.0321213296667303,0.0284579190342355,0.0325303058764835,0.0272374869963519,0.0264264923960181,0.0261674576184261,0.0266668704375851
42,0.2354672582791384,0.2327567595001543,0.1954062280429949,0.2354672582791384,0.2080996555170126,0.2327567595001543,0.163665013624382,0.1633771078797812,0.1720826347593593,0.1609950340269145,0.0317711692178027,0.0386624024655018,0.0283581165028098,0.0317711692178027,0.0291631727181529,0.0315131553190838,0.0259479723552401,0.0262694608736564,0.026438039142388,0.0260468711898241
42,0.198483960158419,0.1956310249684203,0.168557052994977,0.198483960158419,0.1607235623663764,0.1956310249684203,0.1382314513883273,0.1368647960803644,0.1347104910570505,0.1348279974563304,0.030856712859079,0.0349759973474032,0.0281548312702431,0.030856712859079,0.0273922601927683,0.0305741616888588,0.0255432203967872,0.0255147739108308,0.0251607440571888,0.0253079302578102
42,0.2152628047129559,0.2099063812407298,0.1830915872160833,0.2152628047129559,0.1687057722107057,0.2099063812407298,0.1464539899994404,0.1445863852765416,0.1384014671219606,0.1408002063834986,0.033694459629029,0.0378968330239676,0.0307517830314916,0.033694459629029,0.0294051589369537,0.0332535631406653,0.0275122839822978,0.0274191756365898,0.0267655712432738,0.0271045839596131
42,0.1956073882031627,0.1925942036342258,0.1594205423460858,0.1956073882031627,0.1683720603586903,0.1925942036342258,0.1334159359573398,0.1354300460126099,0.1395047879178294,0.1329275758378085,0.0293248855972729,0.0351428373228678,0.0261904764599998,0.0293248855972729,0.0268508590991697,0.0290489815122139,0.0240864740249154,0.0244048448461462,0.0244729858432625,0.0242076436263744
42,0.2141076141811047,0.2093638013415,0.1714952611617757,0.2141076141811047,0.1798020843984636,0.2093638013415,0.14073660755834,0.1444578412425533,0.145064622781083,0.1410258781927847,0.0341282745487913,0.0401445677678861,0.0300618399909944,0.0341282745487913,0.0308611185753531,0.0336407710901816,0.0273257865945898,0.0278420841312616,0.0277910113807451,0.0275319849030879
