class,contrast_d1_a0,contrast_d1_a45,contrast_d1_a90,contrast_d1_a135,contrast_d2_a0,contrast_d2_a45,contrast_d2_a90,contrast_d2_a135,contrast_d3_a0,contrast_d3_a45,contrast_d3_a90,contrast_d3_a135,dissimilarity_d1_a0,dissimilarity_d1_a45,dissimilarity_d1_a90,dissimilarity_d1_a135,dissimilarity_d2_a0,dissimilarity_d2_a45,dissimilarity_d2_a90,dissimilarity_d2_a135,dissimilarity_d3_a0,dissimilarity_d3_a45,dissimilarity_d3_a90,dissimilarity_d3_a135,homogeneity_d1_a0,homogeneity_d1_a45,homogeneity_d1_a90,homogeneity_d1_a135,homogeneity_d2_a0,homogeneity_d2_a45,homogeneity_d2_a90,homogeneity_d2_a135,homogeneity_d3_a0,homogeneity_d3_a45,homogeneity_d3_a90,homogeneity_d3_a135,energy_d1_a0,energy_d1_a45,energy_d1_a90,energy_d1_a135,energy_d2_a0,energy_d2_a45,energy_d2_a90,energy_d2_a135,energy_d3_a0,energy_d3_a45,energy_d3_a90,energy_d3_a135,correlation_d1_a0,correlation_d1_a45,correlation_d1_a90,correlation_d1_a135,correlation_d2_a0,correlation_d2_a45,correlation_d2_a90,correlation_d2_a135,correlation_d3_a0,correlation_d3_a45,correlation_d3_a90,correlation_d3_a135
48,16.126517824413575,26.54468342492197,13.93620459891257,26.843297223488545,44.40111874694248,26.54468342492197,39.70606710952834,26.843297223488545,66.10632097055586,62.06403927681021,62.318044694233514,62.68167439616102,2.9541158815982214,3.8689849970712635,2.729047340847978,3.888957687746829,4.9982590050146545,3.8689849970712635,4.700377820755879,3.888957687746829,6.129159716270872,5.965671087350285,5.920569409586206,5.9882181057823765,0.30900301670883457,0.2424629458164117,0.32736767724716975,0.2417969298250761,0.19910164391143687,0.2424629458164117,0.20961621958027285,0.2417969298250761,0.16552181095036753,0.16622427652550012,0.17032172735782777,0.16595441371853867,0.042129552117256275,0.0368620322898926,0.04400755939525963,0.03678143541889573,0.032721141375261664,0.0368620322898926,0.03380772623585768,0.03678143541889573,0.029871241611333584,0.030190104421055804,0.03042040894548805,0.03015629231798667,0.9603310091654748,0.9346397190653547,0.9657674425466815,0.9339046064446341,0.8905196842365747,0.9346397190653547,0.9023752282705094,0.9339046064446341,0.8366098508659046,0.846672724605331,0.8466393604177326,0.8451483013536661
48,12.324355258736558,25.98194125533088,18.657158785435165,29.100910724882468,36.06239966823651,25.98194125533088,49.60704061429843,29.100910724882468,58.90496736502195,60.51941532852574,70.64923233196636,66.98866042945552,2.5578825681207005,3.829691293791194,3.196016999633419,4.054936843603951,4.485939219973086,3.829691293791194,5.292658199302806,4.054936843603951,5.759447118327653,5.899017122330277,6.345738514630278,6.19600300243951,0.34375680007707116,0.24498402310237033,0.2886237595324204,0.23307164661104215,0.21718783391006194,0.24498402310237033,0.18858088384416238,0.23307164661104215,0.17408554382728472,0.16766500007265808,0.1592942374584264,0.16028489464019108,0.043467712658963216,0.03539376588528123,0.03876296439516847,0.03449127350502733,0.033002397044513236,0.03539376588528123,0.030486337307567325,0.03449127350502733,0.02940662051139998,0.02896859692038679,0.028136281926470066,0.028402629923646772,0.975375365185692,0.9478888668852629,0.9625893140845044,0.9416330102540286,0.9279312542362723,0.9478888668852629,0.9001500251438126,0.9416330102540286,0.8822567714640273,0.8781306126269165,0.8572560728351308,0.8651013749554292
48,5.391497510386157,9.92230028981521,5.522748274071402,9.669991944800417,14.074074463368442,9.92230028981521,14.238474269202566,9.669991944800417,23.453110652852626,23.27965004729603,23.323305314948534,22.33509847924903,1.449963343108498,2.14340644167529,1.4431818181818152,2.1206989963966514,2.62206171263454,2.14340644167529,2.593969774339536,2.1206989963966514,3.4520527898506312,3.508553505845949,3.41555173390058,3.458403383871831,0.5425315126432406,0.42262717856949494,0.557492923284898,0.42335093745461627,0.37427072627629865,0.42262717856949494,0.3949145384095533,0.42335093745461627,0.313334634329312,0.28291072041288773,0.32780457858849255,0.2833395326692185,0.06969019656506668,0.056021860965344714,0.07231519294567118,0.056139472931893655,0.05165947431353276,0.056021860965344714,0.054429963775576344,0.056139472931893655,0.0464285600688934,0.043024596340346326,0.0484463357589295,0.04318306736711695,0.9849424212532959,0.9721328131853528,0.9845089446558193,0.9728414444237377,0.9606440290382512,0.9721328131853528,0.9598387035218277,0.9728414444237377,0.9343343435206704,0.9341692172903189,0.9338489477986264,0.9368403305248999
48,4.168049891556709,9.0419778142794,5.376324039284005,8.274694728956396,12.233949784430083,9.0419778142794,13.91938868334152,8.274694728956396,20.812109757590612,22.49063748223999,23.12568101126352,20.06238487138146,1.4016783892350924,2.1134321170268557,1.4685581240835723,2.0264187614485567,2.4954162717098916,2.1134321170268557,2.6442235659246482,2.0264187614485567,3.2888042513467197,3.4763567464891625,3.4737791534035543,3.3137262035608095,0.5181519970640248,0.402901527707083,0.5315094543120314,0.4123071175767871,0.36472848425071525,0.402901527707083,0.35806345250455907,0.4123071175767871,0.30049140799119767,0.27194398515598056,0.2922504083637638,0.2791520349407313,0.07037990046914398,0.05777866040728258,0.07192477886407309,0.058831358529356476,0.05346347781406435,0.05777866040728258,0.052462467197460595,0.058831358529356476,0.04689309935252208,0.04502049377447145,0.04603503254263489,0.04586092221430869,0.9837907276341219,0.9647848108998235,0.9791463371233459,0.9677729013110877,0.9522327655324699,0.9647848108998235,0.9459316693927331,0.9677729013110877,0.9184247463295379,0.9119297895617655,0.9100398261632079,0.9214365477509885
48,3.992270550769784,7.397107963563363,4.105068769855855,7.224352120199253,11.49159410928331,7.397107963563363,11.875090776357661,7.224352120199253,19.516599649547004,19.444060416435217,20.222621816846246,18.796239099880868,1.3677287619134844,1.9630989681126838,1.4055349996945248,1.947665090981715,2.4308905256237834,1.9630989681126838,2.4902869297333687,1.947665090981715,3.1974215306684672,3.2409591721845326,3.2736727932174463,3.2065699426702516,0.5244045263864502,0.4102180171271757,0.5113832918387691,0.41077258258212906,0.3655618450693917,0.4102180171271757,0.35418797157451737,0.41077258258212906,0.2996250291636886,0.2831843536894279,0.2891904824141051,0.28343657224099733,0.07460999056828302,0.06191259996736004,0.07314848833923099,0.0620450375010241,0.0564344279197702,0.06191259996736004,0.05546699372287853,0.0620450375010241,0.04954228288536151,0.04875105799891802,0.048736084180128036,0.048893653714879984,0.9807050669850395,0.964209024961923,0.9801998327347575,0.9650443993137389,0.9442894290801584,0.964209024961923,0.9426588884965393,0.9650443993137389,0.9051013512403361,0.9055284084170485,0.9022444627851729,0.9086707606587388
48,5.47974038520287,9.475096246735657,4.7167777828690385,9.002145186612156,14.034037311949671,9.475096246735657,13.762109566108142,9.002145186612156,23.02904627815867,23.3053019481389,23.138151551787423,21.712516419590887,1.4514744852761425,2.1763534503104958,1.523548234359722,2.126794384102112,2.6112144156678108,2.1763534503104958,2.6843266496453038,2.126794384102112,3.440017446131253,3.548118496788835,3.504359619857981,3.4488608729286474,0.5479363664823597,0.39455232343059626,0.4878545556136541,0.3991708417963147,0.3762292855950797,0.39455232343059626,0.33943221960308084,0.3991708417963147,0.30463311053197073,0.2675117539250878,0.27943206523435593,0.2716386654934406,0.07133060207991437,0.05454732944681244,0.06421915865832999,0.055045378734624686,0.052054583003657014,0.05454732944681244,0.04901013861379573,0.055045378734624686,0.04538369885186378,0.04271685839922012,0.043244448039074714,0.04316401537609329,0.9839441289468029,0.9722129354604909,0.9862457792346107,0.9735999283213597,0.9586464450384542,0.9722129354604909,0.9598358226586233,0.9735999283213597,0.9317588338524018,0.9312080338712583,0.9324175284960075,0.9359093340115193
48,5.495351066104638,9.321428264290802,4.32253196022729,8.510846808831868,14.071566169275956,9.321428264290802,12.741513843872356,8.510846808831868,23.07946215413817,23.117462785451888,21.725449161361453,20.53595172353034,1.4523307673509247,2.144967793534618,1.4486564867424192,2.0558054291854346,2.613174229452057,2.144967793534618,2.5705790958292463,2.0558054291854346,3.4436099718413393,3.5187575874786132,3.3827436336924643,3.346753995274199,0.5478152849802541,0.40007385726118766,0.502896353352231,0.4098892170416857,0.37497814910769633,0.40007385726118766,0.350853515639786,0.4098892170416857,0.3018653156331991,0.2708671628275654,0.2878749683551889,0.278915696235799,0.07222861196422536,0.05583498748361573,0.06678815851804694,0.05681610678091152,0.052581820248716105,0.05583498748361573,0.05082978201389604,0.05681610678091152,0.04571874628461697,0.043580367609943126,0.044644388015360956,0.044388969736800434,0.9834524788938445,0.9719215299076728,0.9870539246066082,0.9743631630566082,0.9573843527120731,0.9719215299076728,0.9618262229338066,0.9743631630566082,0.929703031035277,0.9299406698897104,0.934888940178368,0.9377637206634004
48,4.273438454606569,7.686129099145865,4.340980686400324,7.864998485469611,12.379338154354262,7.686129099145865,12.411150012230964,7.864998485469611,21.147283032872203,19.88118918049486,20.753396448028873,20.543141876754536,1.4366246257942261,2.0147048003447567,1.437982076307428,2.031818516257073,2.552749663649708,2.0147048003447567,2.531341731898231,2.031818516257073,3.3552210225881463,3.303600629593171,3.3042216959475987,3.338457075455436,0.5041508074373631,0.4008341341605346,0.5098116437164816,0.39968532230367376,0.34472726116443464,0.4008341341605346,0.35639979769227154,0.39968532230367376,0.28168618330213835,0.27612632450616975,0.29242958734423263,0.275822582079327,0.0701824675161356,0.059190016532857596,0.07058472181578518,0.05900602918611614,0.05301894717986804,0.059190016532857596,0.05368635451482399,0.05900602918611614,0.046612125483408685,0.046724009439191146,0.04727928034711397,0.046557737295101154,0.9821939722911063,0.9678359076372444,0.9818557054214062,0.9670879017198463,0.9483615394795348,0.9678359076372444,0.947906956106927,0.9670879017198463,0.911690528896777,0.9163594385281382,0.9125385841446155,0.913579767564048
48,3.6821866599462307,6.836890329842756,4.3259246319037326,7.608698851154656,10.696178219789685,6.836890329842756,12.469999847113527,7.608698851154656,18.490560533484324,17.80199505210222,21.054314474167494,20.051119021449793,1.3115702132209142,1.8973024158910068,1.452010974156889,1.995780336713079,2.3502132766634087,1.8973024158910068,2.5620585402397325,1.995780336713079,3.115606444356005,3.126197241891676,3.3505390701518323,3.2995938664450497,0.5349795409968234,0.4163971907960359,0.5007519675901917,0.4045538293112388,0.3714618550249212,0.4163971907960359,0.34452078136387937,0.4045538293112388,0.30340262648581245,0.2872464668350793,0.28158294695147634,0.2775336159184312,0.07806874063925866,0.06449737952348146,0.07392824971605809,0.06308372773870037,0.05880138489551943,0.06449737952348146,0.056167290857234056,0.06308372773870037,0.05148123319589703,0.05085130481849817,0.04953126819845621,0.04967789656002924,0.9800012786433238,0.9628261115380757,0.976523538623567,0.9586301944856093,0.9417969453455112,0.9628261115380757,0.93225439701515,0.9586301944856093,0.8991954080112521,0.9029195392139296,0.8854988648610789,0.890660478355673
6,2.50302705736802,4.904249189463452,2.8091626955034132,4.404583150586356,6.722476608366073,4.904249189463452,7.273711740154193,4.404583150586356,10.62048351799702,11.155806120534155,10.796605273628698,9.87979997778809,0.9547926976417365,1.443032156777306,0.9927354441593347,1.3640367347679698,1.6683738992172426,1.443032156777306,1.7006969713185085,1.3640367347679698,2.136072171890314,2.2652381462999993,2.128682434500491,2.127997173724071,0.645072262187251,0.5288205712679437,0.6441656876583136,0.543251251311596,0.5045524654531308,0.5288205712679437,0.5093763404290483,0.543251251311596,0.4435650746565656,0.4063487365987713,0.44810329983621455,0.4219950791908137,0.09851009714213849,0.08000857753574715,0.09788282249655152,0.08199147482363284,0.07768988350721988,0.08000857753574715,0.07717835510742486,0.08199147482363284,0.06959848180113426,0.06446228467269646,0.06895654170627075,0.06631119952306946,0.9854839528960755,0.9715058246316672,0.9837297631111424,0.9744090238129389,0.960895091794473,0.9715058246316672,0.9577948539720231,0.9744090238129389,0.9380369541883533,0.9348659772491251,0.9372421014785088,0.9423167879514455
6,3.3951889739125085,5.153761625334812,2.2389361100928613,4.819136402335732,7.794937163649754,5.153761625334812,6.073856600110099,4.819136402335732,11.254337620898584,10.768726950340982,9.433451235002428,10.082687719486303,0.9651807261119258,1.3752041271670425,0.8416517748044958,1.3220254765993107,1.6933689304060826,1.3752041271670425,1.4722769003791647,1.3220254765993107,2.1363638972208685,2.1572824476009247,1.8891185495225329,2.091798438271907,0.6841943619116523,0.5724730028061714,0.690310507246615,0.5816093667855733,0.5429361599658692,0.5724730028061714,0.5683626022053023,0.5816093667855733,0.47824305904443953,0.4471368974830998,0.5084986419716403,0.4520341812473799,0.1071875451890882,0.08606657532905071,0.10509254314437468,0.08720119184309284,0.08482618505619013,0.08606657532905071,0.08566943804544253,0.08720119184309284,0.07617015104564963,0.06892289780361287,0.07702845619328905,0.06935736727199646,0.9866439947351999,0.9797177504778715,0.991240387293696,0.9810345508110326,0.9691582301521064,0.9797177504778715,0.9762273518411987,0.9810345508110326,0.95521607139666,0.9573578950129131,0.9630636667181778,0.9600738904365818
6,4.24535870295701,7.948712362485935,4.347780348851449,7.126596587385572,11.545509532473119,7.948712362485935,11.61080257766635,7.126596587385572,17.677412042421665,17.771809812309225,17.444981559133286,16.33494146391899,1.3045347629520971,1.9226395064064168,1.3559135966520002,1.8205133350341942,2.2611502033390387,1.9226395064064168,2.318711013943243,1.8205133350341942,2.8483286529750345,2.964588256019239,2.895772756488743,2.8393302338762525,0.5664814739617156,0.44585558550797144,0.5475313620631497,0.45860665978438087,0.42428719223706174,0.44585558550797144,0.40829217372886,0.45860665978438087,0.3666648777006462,0.33394532301860336,0.35208585248266033,0.34286262750862334,0.09498600307324581,0.07706306379216711,0.09217321706453367,0.0787702884180681,0.07373900450307792,0.07706306379216711,0.07208520447708429,0.0787702884180681,0.06618269845230992,0.06276766398329174,0.06482079242130274,0.06388757279385035,0.9628321932186164,0.9302473662763496,0.961879287129992,0.9374619552329159,0.8988397337749265,0.9302473662763496,0.8979620916730858,0.9374619552329159,0.8449881710616371,0.8435601752788905,0.8463255923122065,0.856210399231259
6,4.434720185728284,9.203608308991004,5.64989518420091,8.472891816662507,12.098481837084174,9.203608308991004,12.940942812805808,8.472891816662507,18.100857576824144,18.642996924797266,18.318719010161608,17.442119745252203,1.2998629184995067,1.9661614728306631,1.3500704499633416,1.8747316127885576,2.2394508317025474,1.9661614728306631,2.3301880121697693,1.8747316127885576,2.80543450814154,2.984003584545091,2.8873022006611246,2.8796659403112006,0.5782164650273266,0.4677542005416526,0.5972878122049168,0.47951445740991694,0.44971315525213973,0.4677542005416526,0.4471600464771937,0.47951445740991694,0.3951069249021101,0.35283974892084563,0.3859421046184537,0.3599958060309998,0.09308445254471809,0.07650889377736304,0.09831129991140954,0.07798442889210529,0.0745369711078228,0.07650889377736304,0.07543871082226457,0.07798442889210529,0.06725550899965296,0.06196539332921654,0.06753889561119887,0.06274859204342673,0.9717233701480773,0.9410809380575433,0.9638499743987001,0.9457587632004103,0.922819706569138,0.9410809380575433,0.9168795741332667,0.9457587632004103,0.8844695891263328,0.880132183852465,0.8818995063176105,0.8878534078123905
6,6.720011035251789,12.445352207153425,8.040759790444818,12.684055578010828,15.509645226883624,12.445352207153425,17.82609160958918,12.684055578010828,21.815551160014813,22.482619168890977,22.975891053501645,23.136616740897875,1.4467109985948097,2.2124623397918146,1.577048203812307,2.2292397057319757,2.495753577544029,2.2124623397918146,2.614575051981425,2.2292397057319757,3.0706300501959114,3.237439731005925,3.1026624479677087,3.270221468208227,0.5927783376021802,0.4674234716794776,0.5903694359142018,0.4662836388790243,0.4503687771134799,0.4674234716794776,0.46162628744990164,0.4662836388790243,0.40019995451962714,0.34907152137580083,0.40700362165257953,0.3476617526031252,0.07990345795853179,0.06253895820292225,0.0804912281705164,0.06232734370669823,0.06310730011107715,0.06253895820292225,0.0641357874090392,0.06232734370669823,0.0588904208551924,0.049910004284978604,0.05835864699118532,0.04967580159892148,0.9820207651800255,0.966652015010555,0.9785719543360747,0.9660123995432905,0.9582746647323405,0.966652015010555,0.9524249149924383,0.9660123995432905,0.940985043209281,0.9393343861584953,0.9385908648143021,0.9375695076660209
6,4.367425197030823,7.355618430067409,3.8237080354960895,7.007630939993098,11.480976142062158,7.355618430067409,10.30841601944718,7.007630939993098,16.77245137273509,16.369226335683447,15.868951242654212,15.707019925628323,1.32852879857038,1.8476621288086574,1.2644422424853339,1.811453863199205,2.2661209255748584,1.8476621288086574,2.18738342404599,1.811453863199205,2.801943368939754,2.849411766958618,2.7664686122673885,2.8051142956713697,0.5618255837354809,0.4564921844826555,0.5651927745815787,0.45939643004156044,0.4233811628419334,0.4564921844826555,0.42095807989967576,0.45939643004156044,0.36719489482733697,0.342545609005954,0.3607061340623135,0.3443170301631846,0.08217650996641546,0.06845930004269359,0.08297876241324526,0.06891046684512808,0.06394181257888466,0.06845930004269359,0.06418502500847473,0.06891046684512808,0.057476754850465064,0.055495920749575725,0.057284286883261475,0.05577922961240842,0.9744369308647081,0.9568430483749489,0.9775765529674925,0.958884635944567,0.9327699411905155,0.9568430483749489,0.939406948289513,0.958884635944567,0.9017415818070345,0.9036907460586753,0.9065082481950182,0.9075857787445111
6,6.722409006903776,12.687239436269897,8.041723943059669,12.448650730175736,15.514003447590607,12.687239436269897,17.827383500489397,12.448650730175736,21.822486571070225,23.14110412414171,22.977318116430105,22.487862906468596,1.4478259790444674,2.2303251988238992,1.577206668499501,2.213496233740287,2.497988587022998,2.2303251988238992,2.6148215814579414,2.213496233740287,3.0740226723188324,3.2720932058317813,3.1030546033301087,3.2391238161618583,0.5922875636277424,0.4658306206377433,0.5903211160369767,0.46700990851764024,0.4493692501609645,0.4658306206377433,0.46154416029329,0.46700990851764024,0.3987351979775546,0.34689383311708427,0.406877336046913,0.3483918873403749,0.07982150170717395,0.062265583577458095,0.08047984934731421,0.06248424792860083,0.06295008587883662,0.062265583577458095,0.06412160209815328,0.06248424792860083,0.058684116783932115,0.049587392425454124,0.05833851016319875,0.04983093336168636,0.9820146403354132,0.966004421733225,0.97856964782939,0.9666437195405008,0.9582637502863764,0.966004421733225,0.9524220521310017,0.9666437195405008,0.9409675452284633,0.9375586217898368,0.938587807451673,0.9393214248993703
6,5.798825261180426,9.333816836418329,5.022999335593882,9.45271272941309,14.64261348000249,9.333816836418329,13.146559862707955,9.45271272941309,20.176056715230295,19.447793360166433,19.193719010161768,19.888819742571425,1.548092123350437,2.103391305926541,1.4641783892350884,2.113638513600665,2.581709232815557,2.103391305926541,2.4818552394202467,2.113638513600665,3.0983047410627043,3.1366023797396725,3.0588271302644565,3.1653333129085848,0.5221281162702074,0.41923299662068336,0.5268310453083377,0.4180870391922354,0.3880492269818981,0.41923299662068336,0.38863023764605664,0.4180870391922354,0.3386324768133792,0.31461116749746654,0.3353518324094944,0.312152398742214,0.06994941225003025,0.05854362541376048,0.07093094582397369,0.05841493919715012,0.05454030847672398,0.05854362541376048,0.05511399662262024,0.05841493919715012,0.04956247905190615,0.04808441976869628,0.04967716995919004,0.04787194205767526,0.9792719588323783,0.9664999702465256,0.9819919458065163,0.9660733341267909,0.9476040624195051,0.9664999702465256,0.9526798520738247,0.9660733341267909,0.9277295445626816,0.9298453313591624,0.9306385139050996,0.9282553472915143
6,4.338586533174512,8.27524798643902,5.120130551991716,8.24037365424182,11.547716831274501,8.27524798643902,13.247806078767107,8.24037365424182,17.40195828997306,17.842686915261538,18.66616196590352,18.011475522841774,1.3481287802419284,1.9743504480047813,1.4567706424120184,1.9731493346099358,2.3196369327910915,1.9743504480047813,2.4474414444716213,1.9731493346099358,2.904797112206176,2.9947007326105655,2.968224894404994,3.00972346153698,0.548949196260429,0.4367516878954882,0.5373021902118144,0.4360190359352369,0.4045280536751013,0.4367516878954882,0.4048460058948386,0.4360190359352369,0.3476146215804506,0.3275688382109411,0.3534996806885792,0.3257298965909399,0.07652344555725035,0.06280389465153678,0.07482236006419772,0.06272602335269753,0.05911311628292339,0.06280389465153678,0.05855111107530973,0.06272602335269753,0.05297884417817054,0.0512293559966166,0.05300092972463496,0.05108248334425894,0.980605966341286,0.9629677832907138,0.9771626366839693,0.9631245484385943,0.948214137264488,0.9629677832907138,0.9408483326594845,0.9631245484385943,0.92171561775195,0.9198096369047787,0.9165688683773857,0.9190567255714882
6,5.111036970002474,8.217687230836408,4.496321900965357,8.531071761986565,13.081865941475137,8.217687230836408,11.907518002385109,8.531071761986565,18.402148628795278,17.646967306344497,17.737403204578907,18.280809471471173,1.4478718001588398,1.9789227054386453,1.3853145237658833,2.0048770745961173,2.436631413588561,1.9789227054386453,2.3642301018224035,2.0048770745961173,2.9559752999510387,2.996835758135116,2.940264217066608,3.031017229560259,0.5391580205673434,0.4333664233427673,0.5397175829393331,0.43190952338215666,0.4020945220898126,0.4333664233427673,0.39925173435133776,0.43190952338215666,0.3501890208041118,0.3241384536238968,0.34379764290529846,0.3229168673791967,0.07504166683629908,0.062495467100035985,0.07526281802797732,0.06220873811831246,0.05835892781200683,0.062495467100035985,0.05848803866525682,0.06220873811831246,0.052824692055242525,0.051017831605629095,0.05257725504771886,0.050832857664066304,0.977567869075935,0.9638052397202602,0.9802132033132814,0.962424920785326,0.9425353245795016,0.9638052397202602,0.947418042740826,0.962424920785326,0.9190920571289747,0.9219382904600155,0.9214081177810614,0.9191341751928628
6,4.793461326979513,7.979623116034083,4.311834639235128,7.979538073001353,12.802591999449655,7.979623116034083,11.563303609650248,7.979538073001353,18.986424729125854,17.86853604267754,17.485094270323295,17.80114870117689,1.37306596713098,1.9054961687635967,1.3336397620356766,1.9085911618311602,2.3441121498899262,1.9054961687635967,2.285103695266638,1.9085911618311602,2.9007971275098123,2.9283837761038196,2.85371074620472,2.930381891919847,0.556013456606078,0.4483327287059608,0.5543291898460693,0.44780589872551385,0.41763912759310967,0.4483327287059608,0.41434742602634217,0.44780589872551385,0.36310416512962,0.3354568226507365,0.3588335930213517,0.33524514063319866,0.08206625746216575,0.06805131287668575,0.08218692793623128,0.06799306621855046,0.06373375896354364,0.06805131287668575,0.06396692474801259,0.06799306621855046,0.057309580391393805,0.05520767728460399,0.05744364119468426,0.05517330367945072,0.9727161327676447,0.9544595908250564,0.9754080827199264,0.9544598478833037,0.9270849161826892,0.9544595908250564,0.9338766020706624,0.9544598478833037,0.8918033091020072,0.8976927088195158,0.8997507597920167,0.8980764984885075
6,4.563489926991743,9.66482247505807,6.546107496334363,9.809367920048091,12.468655401479989,9.66482247505807,14.947151915667877,9.809367920048091,18.79411173940992,19.513287901011456,20.325893540340395,19.76443200661764,1.351292346346529,2.006376316375363,1.4143164253421239,2.0177959712535354,2.3193158711472606,2.006376316375363,2.3838282396648833,2.0177959712535354,2.9024556577497727,3.0100116421122944,2.8935757299828895,3.022611164938865,0.5566846503802794,0.4613828603722095,0.6069312915479144,0.46070663591025857,0.4258214635892523,0.4613828603722095,0.47011457191756634,0.46070663591025857,0.3730131520912392,0.3493940323045519,0.4101801977023167,0.3499491305147221,0.07895037697982096,0.06642413698067585,0.08910879810721835,0.06631240334672123,0.06267749384508031,0.06642413698067585,0.06920540522956935,0.06631240334672123,0.056466641753991104,0.05370218334418957,0.06160293319193582,0.05375180213184403,0.9786283180894533,0.9546771937547924,0.9693930083238248,0.9539993620609384,0.9414364077547147,0.9546771937547924,0.9300199686829145,0.9539993620609384,0.9114702917979767,0.9081023903024322,0.9047076477500249,0.9069192134132797
6,6.612445014662804,9.950510688189292,4.804388708150069,10.021596152615036,15.08477365154118,9.950510688189292,13.012741178449195,10.021596152615036,20.470967112512298,19.970621857299797,19.31832111594028,20.091654826689613,1.4222243859970622,2.0429209319569672,1.3953531662389989,2.04874303531005,2.397447559931524,2.0429209319569672,2.3812740796232896,2.04874303531005,2.90944080558277,3.05268534510821,2.9537505356268374,3.0591737163996933,0.6053998441588901,0.4568575429045057,0.5487866699572874,0.4562461237326513,0.4684894940804007,0.4568575429045057,0.42007880485098104,0.4562461237326513,0.4083890239821184,0.3456805846996805,0.36949822369898233,0.34599922546215883,0.08781048774623003,0.06514930946435932,0.07716779848079866,0.06507455578950734,0.06808568939593401,0.06514930946435932,0.06132324389068207,0.06507455578950734,0.06059694837556882,0.052642681482744154,0.05550076379478405,0.05267325854274769,0.9711015584414485,0.9563656166391584,0.9789578004776703,0.9560538313663262,0.9339944073741195,0.9563656166391584,0.9428168597860652,0.9560538313663262,0.9103135544574469,0.9120253264821125,0.9148276572276943,0.9114915865165449
6,4.758841565860241,9.514560991620899,6.242294415933556,9.615091411704821,12.670965325342516,9.514560991620899,13.986697919214812,9.615091411704821,18.509828752448705,18.566376315960753,18.65154413565136,18.852200703888244,1.385823329056695,2.009723571922034,1.3842024071358692,2.017899169540451,2.3549489359099876,2.009723571922034,2.327812538221626,2.017899169540451,2.905006580558287,2.972777945856512,2.8105411361410435,2.9895469916245894,0.5499290279021247,0.45836419557168034,0.6103635768897437,0.4575476095921227,0.4207753651265764,0.45836419557168034,0.47256497456166324,0.4575476095921227,0.3707164459941382,0.3492035382323134,0.41172970339516435,0.3483067814629245,0.07488688428092202,0.063411654228854,0.08537860582813155,0.06324902832203903,0.05980825997276785,0.063411654228854,0.06651726808201343,0.06324902832203903,0.05431624417430788,0.05182610762009067,0.05933080243745177,0.05168225452364586,0.9837770944532334,0.9675189695450411,0.9787918287635331,0.9671758620610617,0.9566017417253587,0.9675189695450411,0.9524135663516008,0.9671758620610617,0.9363118535671779,0.9362305667607489,0.9364504584475434,0.9352495533777369
6,3.602114262585536,9.132393846706613,6.281974546370992,8.295118434367366,9.996732051125221,9.132393846706613,14.046886466487308,8.295118434367366,15.760372987573414,18.38025953485166,18.68637040126109,16.61539956571851,1.1733966428396827,1.9300439834920953,1.4070719162389982,1.8265848342473094,2.049919352372803,1.9300439834920953,2.3606688019814106,1.8265848342473094,2.6262845479309527,2.91338785467274,2.8496141573824767,2.7701266845638535,0.5966606213902024,0.47830394758836786,0.6014358092614727,0.4935008536520478,0.4620983297333777,0.47830394758836786,0.4610538457835097,0.4935008536520478,0.40467626581116095,0.3641467803962907,0.3965847972491894,0.375354002747003,0.08501064188031655,0.06894653473662801,0.08768201376985256,0.0707781977234546,0.06788565933157387,0.06894653473662801,0.06756738623000529,0.0707781977234546,0.06106375951710918,0.055956416238362845,0.059588434374956326,0.057044376482421104,0.984071879404988,0.959524222886334,0.9722312871076007,0.9632341697509844,0.9556787840527582,0.959524222886334,0.9377605803563397,0.9632341697509844,0.9299429861878838,0.9181323905585964,0.9170041741344673,0.9259854678287069
6,3.7369257086999035,6.581471703125312,3.9985556802908153,7.020014734422105,10.119865880320445,6.581471703125312,10.855850966242663,7.020014734422105,15.747656632590644,15.162502249914727,16.49343857125371,16.046118466151672,1.2294435025659818,1.7342710999886293,1.2615898781158323,1.7797777223564752,2.1355864343811253,1.7342710999886293,2.1760201351516684,1.7797777223564752,2.7135199865328183,2.714292416159553,2.7312434959598404,2.774234933230187,0.5759427527819042,0.47382847346572154,0.5760374710205467,0.46974615859618446,0.42988829100195725,0.47382847346572154,0.43695039426770815,0.46974615859618446,0.36942959601947206,0.35626628642149044,0.37786818099170427,0.35271446690473607,0.08732039234040802,0.07311640731129386,0.08731209730613365,0.07255255766658943,0.06763662642025557,0.07311640731129386,0.06800874978055027,0.07255255766658943,0.060415461321888235,0.05909669721677463,0.060804961153467306,0.05866278798241499,0.9753438905402767,0.9565612125189055,0.9736673953444078,0.9536667700895008,0.9330836576983681,0.9565612125189055,0.9284856333987935,0.9536667700895008,0.8956453977971607,0.8996744440982422,0.8913112815418398,0.8938279627386625
